flow_duration,total_fwd_packets,total_backward_packets,flow_bytes_sec,flow_packets_sec,packet_length_mean,packet_length_std,fwd_packet_length_mean,bwd_packet_length_mean,min_packet_length,max_packet_length,init_win_bytes_forward,init_win_bytes_backward
1.9572900881604758,21,20,6474.399217390385,57.10126980778649,1068.8100316498235,189.4840231984275,1189.499884527434,695.0329212818933,64.02126000136981,1312,0.011258535898496102,0.009062638238834925
0.3447166802080209,3,4,8816.648187207596,52.378662242392245,790.1586589018343,80.99575562894603,1104.4479955550803,1026.7247178255157,63.99858184939361,1442,0.025837416667019473,-0.0009208041738860131
0.0684049243913283,16,17,3382.7072601946356,69.60307262396888,601.3662026309901,215.34502217979602,731.4709155010885,599.4887930338168,64.01432689251145,1282,0.0048996187436577895,0.011636279801658803
0.24329307125426483,36,4,6369.332891680561,38.0560679109729,700.562479738111,212.9587173095603,1070.4457900006223,519.0407607102917,63.99504192879905,1360,-0.013341489493710506,0.004045744284919262
1.2942837637641402,19,24,1953.052153264703,18.42004293923893,1103.692581750473,219.53333478316355,570.1932703982719,964.6109641471124,64.00043194524383,1410,-0.0018575206983981294,-0.029135692154405257
0.45893090794790825,16,29,1847.690454149158,79.6868508101984,758.4643844276005,87.69475903225216,878.3816044870105,552.5394138788444,63.98538779752192,1493,0.015839206490959677,0.00044010730975182496
0.45158435662579993,18,22,3192.733272390708,23.124087091866357,580.849427492657,155.94015765909293,900.5841479528058,517.8163775079054,64.00382179467069,1483,-0.0006320648724005925,0.007722122900323516
1.4411882412691592,21,2,4403.67108849766,48.621773101326326,997.3164935463219,266.9385917702574,814.700076380343,434.53960215557186,63.994591497612454,1491,0.018348276409288034,-0.007085938093923645
0.9463321225438522,2,21,9624.849412791908,79.4059478039453,577.6624633063788,170.27131800325202,1092.651756436293,655.5095210521393,64.00452421219103,1286,0.028118657947359422,0.005060806778590878
0.4779768436531978,10,19,9586.89059913687,33.11808666103109,910.2769183936532,113.47426606861825,573.129186586608,919.6364066074186,64.01672109140294,1281,0.011984634245594651,-0.011289807651423773
0.5650885911912442,17,10,4911.725565585788,76.32784886346974,685.6194832072752,141.3689103327594,1135.0609143863812,478.37750657888495,63.99867371734412,1388,-0.011247213697348067,-0.004976214120490039
0.23405851060436586,45,21,9724.537177566424,31.553672747019295,831.274096920194,188.9759145847966,618.9906649318414,1041.813327104475,64.00254869093555,1294,-0.012387044294221173,-0.005014708753726612
0.7328213973652979,19,18,9758.37410452435,70.09944517979963,1037.9460290415686,266.4992308843082,1049.7549392262745,870.3592654294848,64.00677475344756,1343,0.0014865271635358258,-0.02304842593709377
1.363636228269572,13,13,2981.2838721628523,81.74649804261779,1139.8335936277172,152.92186971133032,1053.139231431992,405.3347116166747,63.99451928810336,1339,0.008340389176084203,-0.009304470967536354
0.9187229140052714,19,29,7312.773456189468,69.49548046085424,816.0078226601299,176.88125717918496,806.8036044163835,664.0097560607054,64.0134902939449,1509,0.009390187845734952,0.0031819159445165154
0.3897198718639608,16,10,8567.524699724876,32.096287027409616,576.9058700209793,109.34929604769759,762.6256658059663,574.233393250752,64.00273726601365,1274,-0.006071942564858788,-0.00023406533323643808
1.6781691619675365,22,7,5238.082818554882,75.88133683997378,1181.3871401976546,223.4854965970963,1025.3145937696052,1051.155815980621,64.00673503563017,1429,0.004694429062141214,-0.005661566642777059
1.5909806654703356,33,21,1998.8429817085798,50.79613034418215,1139.2100457374738,290.330398885098,1167.743133895127,416.2063228152819,63.989219625622894,1419,-0.014349813226197928,-0.008389359330937861
0.08682953582610868,26,20,5800.207011960975,37.824815550109044,632.0293057752588,260.2472138529895,682.4290060403321,1005.9885234123067,63.99395172299611,1400,-0.016936296174714018,-0.0145112907666765
0.6548153698224263,2,25,3696.357123483838,54.784221108561695,1150.4326163544615,79.95285064552684,841.2262355546092,538.7914326530642,64.00232805091909,1265,-0.002477246454119912,0.013909065674675272
0.20179471446875166,27,18,7095.066142694512,74.09542061309577,1116.5158952723368,199.12270257667936,656.3109121242734,799.6175208622999,63.996438579736235,1461,0.007369447919357929,0.005862345732529848
1.4401893854175358,27,12,3534.0075957861823,15.723334190800884,584.1958527751643,191.52595630569402,827.0085996150372,657.2419386357136,63.999353336162876,1263,0.0064216447735347135,0.013529064603930994
0.11630181261614908,4,3,3775.804646867787,61.7946327654033,660.6286631844491,80.37228799071923,755.7746533718491,547.6526808345031,64.00735408139168,1288,0.010959798897604931,-0.012759573580114616
0.8078161022057904,41,10,7639.69491065196,66.85786250192541,594.1152884959058,76.57307913576696,654.4418339668075,438.42132966408235,63.99666900744681,1507,0.0016996292090310015,-0.00245586664851016
0.5912901920927662,2,2,1651.017740652879,59.21290838625084,599.351980960349,142.83894706430468,776.8040671871414,543.5702141031063,64.01299826679984,1439,-0.010061737937567585,-0.005770378663020949
0.43654997768547865,34,4,3099.852768377458,57.95907771522003,821.88749432839,57.61419537720096,769.2850500412023,959.6663168232302,63.98819769922009,1270,0.004696870575492249,-0.0008200408110617128
1.5897813825087403,41,7,6036.590081165348,35.028450392252594,1131.6193801799982,73.66900346597284,567.1490666540798,449.279860524164,64.00603764820647,1245,-0.013885317411411005,0.0043844701181153176
0.11703979508305781,36,6,5687.695011764442,94.35213035143929,1004.2251264940176,63.235696653873084,909.5768312158984,983.6357379745641,63.982906738624415,1377,0.008396406744771113,-0.01164364204937369
0.8614535805445288,18,19,5124.394813586051,15.89263828072932,1103.4601187462113,278.91493133163294,687.9056956717342,608.6330872235067,64.01903148007995,1451,-0.011620881477721407,0.004555942525288232
0.17037067224174635,33,25,9566.12562250104,11.735240826344532,1196.6697056050725,191.91365956202102,797.767401742619,505.77635451306,64.00609223130647,1469,0.0067155896898533065,-0.012899192371841513
1.1404791175827305,41,25,9997.58762302154,14.357634748716514,758.1661851291708,236.5274547390953,955.6200576765937,566.1830601020935,63.98958415397421,1513,0.006079253507675595,0.0016943210912439377
0.8622565482857159,30,29,3213.106260067872,17.267681214709917,904.713638575406,193.44869176668678,898.4886388819268,986.8924732218562,63.985191604264486,1245,0.01198071874060358,0.002760256741676
1.2256896230234666,12,14,1319.7201857065274,88.47769550711521,995.1068136326463,164.55493592517172,557.7835649696835,949.0907862657504,64.00837604354038,1490,-0.0027848000400270767,-0.01556622008081727
0.014689787234302646,45,7,2020.3848737710568,24.171010312099433,656.2466374121368,129.67870750338489,820.2185720131756,471.6205470891849,64.0094796460854,1202,0.003898420744544417,0.008209027366137685
1.9032111709884485,15,27,8558.936055773513,86.511737617434,982.2734005793168,71.82112332316555,700.1328665062605,945.0800971993099,64.00689400964599,1325,-0.004271813937382251,-0.0043613498540359405
1.698450711527162,14,13,4947.018792947671,99.63269182188637,1014.0814866864308,106.8921546689156,599.4912634904248,429.6090298015291,63.98558307648442,1369,0.01081995937833674,-0.008712565788467656
0.36321851672731525,25,16,7438.2592157981735,24.334548478381862,905.434684540756,104.53780651931115,648.4005085474116,426.1007967382364,63.99741690175535,1448,0.013839074373741784,-0.007803556909718675
1.04827337935624,27,18,2340.7442689483214,75.35958562764783,853.0503509055428,269.9853795356736,997.595576792586,852.9027246233386,63.99613460152549,1268,0.010712740959287896,-0.00241322817593569
1.952369908833884,8,18,9787.099057899963,54.15911355131861,609.6993376334364,74.58841103194523,726.4834348636471,961.5060074237051,64.00009516361763,1470,0.01924358766888675,-0.003301925772545283
1.1640381036839034,16,26,1739.5495423281104,56.96643126575842,1013.4787768798548,86.66324048631306,674.8198294271149,1051.6328566605976,63.99968922654529,1357,0.01130438747042176,0.00863443963505984
1.8563131624110234,12,29,3065.1987945699507,51.36693682183953,590.4677446191246,125.97566216462297,549.4469531322004,582.0519913454306,64.01001233216657,1273,0.01175395816071915,-0.002397164458511406
1.473692229014258,37,28,9194.331334477938,38.61989426759874,1033.7441543650327,67.59642249781024,1110.2662942189895,1073.3798446272601,63.99927937002992,1393,0.008492379212761915,-0.003870083880134563
0.7403697072462159,13,13,4858.168454332401,79.93907188622511,1047.5681504567397,67.47998892285135,1107.014584159935,541.0465465889508,64.0007825409947,1371,0.007986632332890849,-0.0006688636688812899
0.13058745124935836,29,4,9010.527989014689,13.327515100919221,837.2675580545924,117.05659399124397,1074.1246305926888,809.4557144114713,63.999261403148274,1215,0.0014917119420978398,-0.004143835540357219
1.3970926681095492,39,25,3121.2464182121566,36.380044369375284,1057.5568723704798,168.15340689716948,1081.7976461951876,812.7339793558708,63.99498698917367,1243,-0.008751163118079002,0.011106372760733115
1.7776553682797658,30,29,9527.983059522947,36.94843971160073,908.627281421312,246.47946252983297,1031.1719398019263,415.96991662440297,63.99772796484373,1517,0.020037820215742807,0.011855454410452606
1.5119838180184229,46,9,8562.637806529117,33.5664491543993,830.9481339539448,190.79133905767492,791.4524962652876,878.4854288378258,63.99716699027662,1403,-0.01722186508992602,-0.001979190397775776
0.18917184541397533,16,5,3363.625171447588,67.1600416757034,955.0532814353347,188.64119308872984,763.5062788364478,496.562343991828,63.99778282167114,1361,0.003967507069134845,-0.012373906249798665
0.20605772427953592,6,15,9758.93151757177,99.83765144374541,520.5952298577685,245.57020257388413,1007.7567335660282,854.5748580869254,63.990524554790404,1477,0.018685885997743547,-0.0033178525638949867
0.5014297502070524,37,20,5081.264663315673,36.55847193208196,918.8872449035864,179.31312342503747,559.0369050962637,408.2108935845041,63.99927110266546,1313,0.000980505152131054,0.010729756284140227
0.21909464089121572,40,9,6553.007463450061,93.45485139695408,674.708948194388,94.8476905721982,587.1246753916624,751.9915622231057,64.00203038901132,1437,0.0051940704443233935,0.0038755189217005537
0.2796697140369047,40,3,2577.747518429814,96.23484780737107,577.6051115182031,182.2179007704944,853.6559787119454,951.7199489784401,64.0135682972282,1293,-0.005004201635409659,-0.006560913872940389
0.475602916248192,17,4,7911.632252022124,50.084009029489614,523.0324467196033,266.8357248434728,742.7840126966727,524.8599222609311,64.00577568240357,1433,-0.013663407041518572,0.001984918713279531
1.5261995762271785,17,15,8399.795104748937,55.879556088521525,600.4653328494569,168.62809551484193,1198.1949677409634,1076.564411158412,64.00760749506637,1216,0.008911404655558937,0.0010480528274275124
0.20665914479817638,9,22,4579.099539567118,25.418504159128254,1066.898766411167,279.94135553764147,1126.9319344319363,489.6260029844383,63.99822780897307,1311,-0.0037577801020786893,0.0032112292475830985
0.9344781197171014,10,16,6045.765538414852,35.37310018382754,765.4411877956009,169.70855728790994,876.3705979539021,591.1020183001633,63.99373955179545,1270,0.006348869842625626,0.026435566948996052
0.12132577296110082,6,9,1914.1744432213416,54.87078462787548,1021.8281987293403,229.37044969370834,1013.5406562980146,678.5290706595331,63.981896843318225,1272,3.118075901444495e-06,0.001759125847799299
0.7248777671869309,45,25,1472.1817507542455,55.6941518818404,887.2577847782331,278.17495542139807,1000.65609785776,1071.1794058557637,64.00258643778302,1237,0.0025223313989866203,0.0030397182365690147
0.9032798441412979,6,22,1166.2360752607524,35.16312332659476,1149.1257515669088,176.50796406521005,971.3800225116555,1098.6201555291286,64.00484288929303,1348,-0.005357049489589362,-0.014997528648725942
0.408320563072514,31,12,9650.313991109275,77.56954141732189,745.8902793331255,167.90244840637797,720.6233669210442,851.1189403490289,63.99386035821763,1438,-0.007925043096826803,-0.010646158819153713
0.7757240818457907,22,13,6687.681321106127,41.43402960821119,1096.6090306650917,152.81407601349747,892.2016116923742,877.4709612289117,64.01000445092087,1321,-0.0037451543131445703,-0.004300193766436028
1.355042641857763,38,2,5430.303096718484,71.34555073894444,604.610420091093,277.3318279900474,633.7433194726564,956.645585832997,63.99021555858625,1334,-0.009129893185685923,0.01052502347880843
0.7647634450223032,44,8,1943.223522538583,87.10024820675477,1151.9581214857053,172.4454463902345,656.4713767353877,995.4158035607362,63.996287781312994,1253,-0.004827275874602876,0.001881635449820389
0.09714463301973253,36,23,6207.624738132666,44.58070439550851,693.6569252925216,258.2036206734781,1187.447959799354,627.6378222911978,63.998515029867455,1367,0.005671187477175463,-0.009480035595136061
0.0847175021807893,24,20,2888.6938034742257,29.771673811800362,682.995072277015,138.91146456086767,565.8147493702596,476.2721880132683,63.990558045874884,1251,-0.0031901125897999755,-0.00010481781784136726
1.5858337556661262,29,3,6874.302778410685,32.58163124938036,1010.9291426838932,119.86625289613096,1058.8005428525607,644.965156520258,63.99021028440677,1377,-0.015507714307253138,-0.007110889187700035
0.6732031562346392,5,7,5739.850918902163,64.68197253614065,1093.7454139297665,74.83788860338115,1000.2885077652795,804.8860034357681,63.995098405573174,1380,0.003772594439181632,0.010092757264684988
0.22834641068179798,17,26,7127.261608523379,58.12642805929479,915.5106920068437,295.7812529303267,1004.0534823215899,569.1616469086958,63.99529241564705,1207,0.003096007599707563,0.02113918624048383
1.5939478120208055,3,24,5341.134424103861,96.03694561811767,1039.3311911598441,294.2999428816236,1181.6450158271816,1075.9699092014396,64.00150234975548,1446,0.007544876405914279,-0.0012094413950053827
1.2200968899979285,8,25,7513.245141095344,30.63450917038626,1023.5181271620952,225.6019600754129,902.5200437677506,944.6172480466817,63.9923887260212,1445,0.013154738168514798,0.0077480171975849756
0.09295061250672772,6,16,9373.049006939844,64.04740729790075,507.12816217393583,288.17610768218185,1135.5303961030245,629.9786761557516,63.98798738205747,1227,-0.0020519860258351188,-0.029090510424618642
0.5106740695094577,15,14,7935.713584807347,90.15466225355031,685.561373435939,160.93547040319442,547.1984086295337,419.0449064462022,64.00775081167073,1247,0.007907456446375185,0.01431744293529091
0.9323285809484814,20,9,2002.2478683614086,55.67633665651547,1054.557008009443,94.88184804033254,1152.7341672433204,802.5056934899662,64.00421955284483,1410,-0.006258434478126497,0.008258369803369208
1.6905026995918186,22,7,6196.582992735766,84.82641717684832,1035.1863471841875,125.4566591164382,595.0581289691262,1018.9975728013978,63.985614779348474,1469,0.00799227385515021,0.02189180168139908
1.1130567890996697,42,9,2246.083432016076,80.8643096076638,797.0569607477896,180.75363734792157,874.4601851824123,603.2149650074529,64.01563405988053,1304,0.01396744830749406,0.006548673725945105
1.6792299233986254,23,29,4158.416652256072,52.180076036603985,1031.4337561367602,67.415699250745,1017.7227956109398,721.9408622284185,64.0061220414304,1289,-0.00668277148458353,-0.018882059075994283
1.242957968838201,44,6,8992.075417004455,21.634986407717946,985.6911441449922,220.84391350606646,985.0471659281991,1060.9640738319881,64.00264411997368,1251,-0.002449774348934268,0.015329885656315491
0.021021564366853998,46,18,3227.08309667162,26.04847242257092,639.1719744379758,113.16757599942893,1145.5133346844314,576.8936861568743,63.984566734414486,1273,0.00033656197364427646,-0.0018303037109747317
1.593380952949111,15,13,7813.663759177987,32.51855835927815,596.0662718020677,279.9404975200423,1006.6155872762167,592.5681936848175,64.0144179100331,1469,0.023204744109102466,-0.012079178541978016
0.1309375498356273,13,14,9842.096766574354,19.457086248539703,1032.7824872125893,150.76199476122906,500.33655655985365,724.9385853333105,64.01360061579115,1321,0.014345518017033754,0.003920334668382093
0.094354462983903,18,28,5887.630320660897,79.56100422488592,844.6442307902917,116.63902033679103,718.7032418067396,913.7862317990479,63.998484590486875,1408,-0.009527777679802337,0.00015998459626089074
0.7716703415736303,15,24,6613.629938517579,98.29025430695394,602.3624002961061,194.259636521895,1019.431889408959,904.2022164346236,64.0000815992049,1295,-0.011011574186495754,0.0009299445419091762
0.7413510142125842,41,25,5592.142310035745,80.6776500211679,968.9091248911672,138.99688340101096,938.4598830843133,1003.7402760676401,64.00381022237595,1225,0.0031806446505594018,-0.007891057745824026
0.13186150217133613,38,8,8573.679299863274,40.80900388704191,710.8974202982076,183.99285150358327,522.0698619949402,786.8725357953349,64.01453652467957,1486,0.0014592549921707712,-0.011903453372205624
1.4679881877442915,19,6,5804.412947198705,66.99809804209698,1183.6068156540518,216.01102286346395,1043.0500180127883,799.7146316711182,64.00165996600695,1406,-0.0018905207339094507,0.011651546200957985
1.8210083388637923,15,4,8025.240609251178,23.206014477773962,1140.4630890619355,141.0364832331159,1078.9149974154884,644.3294284605947,63.99306514707789,1398,0.00793160754051169,-0.014111768858783682
0.2889388150152831,8,5,5988.67250229001,82.66353022350606,565.6050345430276,235.90101818809234,1053.6979781935354,755.9997492741264,64.00242096561205,1291,-0.008310159318822013,-0.03694127112207906
0.5858737820905073,47,8,5176.152473633494,55.2071978059618,964.0463283785241,290.96449845997665,1151.7900780133784,499.7366969124492,64.01985899841827,1425,7.614388105626071e-05,0.008492386542614054
1.1518376114816389,26,12,6700.336265346975,15.807120450464645,1163.548255721722,201.85134390653727,774.8176575719278,1051.2893411481884,64.0086848519635,1328,-0.00043961681126110716,0.0028125534365767
1.4499545630373087,47,21,6313.154403188218,96.51953206992431,1197.805246572056,81.95794189344304,532.335149392919,873.9997058147301,64.0255513223461,1499,-0.010123367335006257,0.00889028565890982
1.0461788056432593,42,8,3301.101475476971,46.63564626987946,832.8400930191134,189.29432807297786,782.7612459005204,971.424899710583,63.983639291503145,1325,0.007190636885656314,0.010596982208421233
0.4802773097044433,9,25,6253.682209668189,73.41303648295212,850.6967575966543,254.85732569565286,668.1625606302244,819.8469655059206,64.01160137598464,1375,0.005555643095769142,-0.020584516208935807
1.176939953866465,13,3,9555.063120377907,53.351855998698156,590.9330592007162,197.1294006423835,884.5963028697628,787.581214406345,63.99419119142798,1499,-0.010863736177967044,0.008260614094531351
0.8705473698243016,2,26,3505.0599577101707,10.340112979146447,739.7080702173487,219.5835946008418,1148.316799937239,618.865090511237,63.98110221159071,1286,-0.01082446074799589,-0.011826226291118411
1.6178601409911932,6,11,4654.258282184052,94.4692049539081,566.5940674486112,118.48028299516368,830.491690981254,425.8562759268624,64.00360196562524,1313,-0.004864146152132064,-0.004503733492424201
1.9201891549927177,16,3,1743.372061648418,57.86320500086944,898.5085959033778,76.85405517887595,738.2979960569241,749.803294931525,64.00850959185524,1289,-0.0005043502327262994,0.003018977633718857
0.29709629576685337,22,1,6868.286116778773,19.104792827384486,902.4687356791657,132.6631740793174,657.6991270158936,1033.9499502196988,63.99649347587325,1428,0.0031560508232438174,-0.0106349957691815
0.09987079404033387,12,27,2677.3799336443276,93.25244710245855,888.6722612549052,73.7422224787408,755.2366053902687,804.5308218872674,63.99544320337979,1331,-0.006081302548133815,0.003687329338635983
0.2351493981486077,12,28,7698.862491367699,60.47604932802359,633.7483312046498,221.8236995833337,1010.607532946882,776.739063778684,64.01521488718505,1229,0.015693473831601263,-0.008503894275539464
0.9298941239018343,2,14,4103.294791450713,68.67284720131822,735.781107083219,203.8337830313616,716.5984163388838,1006.607261209761,64.00529172311532,1378,-0.0013308781950235533,0.013185628946706609
0.23099669321883884,9,27,2659.039144820651,13.380652513574674,934.2930263537446,163.97615872448603,747.4770754646728,902.7161030997595,63.99728247169744,1237,0.014188342114671364,0.005239949372463554
1.5963939112362449,48,26,3270.5746459852203,10.061517790028194,969.2698332638295,149.97218061692166,646.4939397776817,749.0155745199297,63.989597370659745,1327,0.0036420676158696553,0.019808052796424235
1.9441990549545,28,13,6010.313799501868,84.02645175308426,693.615251904211,206.65878069623554,776.6212283123748,709.2450713032438,64.00825000977841,1268,0.014027833513427115,-0.007848839639650608
0.8435294945444244,16,12,7942.204625920519,49.67084723561272,1178.7405284060046,169.70176201593182,789.7060519398244,1076.5296334360537,64.00762096170875,1261,0.02606702339169057,0.015146754357992443
1.8407403731313596,47,10,6822.566223767368,17.687481148008814,1015.6123148490501,56.086349495044914,1005.4766040747879,505.54489201711607,63.99704582177247,1339,-0.015714675774767428,0.008355379770056433
0.5281589474047814,27,28,9441.027153436193,56.57595775598239,779.9200734143843,61.523979310745915,726.7857615785134,948.197814336067,63.99421345830153,1201,0.008169841540916087,0.005796842086079835
1.9445276408618484,7,20,5423.292665986902,28.903911502940083,1188.0216587272416,233.0867920278505,859.096142818734,565.9563637961262,63.99363717895857,1377,-0.012150789694472282,0.007915110654217412
0.3291813266279864,3,21,3177.793153363417,70.12161167100473,1165.1830044874328,209.87473391924982,1003.979101916354,912.27501079245,64.00718361812488,1485,0.012567422132498715,0.012941407946297457
1.0779112549131313,24,2,5513.195989124345,68.96552186475675,613.5680654864998,246.78516073896807,553.7041871716687,880.2221729603007,64.00439952504901,1329,-0.002601085721787425,-5.6368307260665756e-05
1.3932371641385746,30,16,2008.186027625349,94.66204393947358,830.3185983026262,185.83214302838,1114.216173365755,811.0925173129222,64.01424522212122,1274,0.007494890225224331,0.007872095298988073
1.9751726357769948,18,11,6849.181275297806,61.18733015905387,745.1313122888797,172.77322129435748,622.2868946590291,990.0851471597751,64.0141089203608,1500,-0.008645016946328885,0.007983250327227522
1.8713768796080232,26,11,3357.2651151780274,88.1229110939096,647.8122358141193,163.50219216378795,517.5024783013663,1054.729516177856,63.991159782317624,1297,0.009028501963896287,0.01220636752256477
1.8083884691793852,28,15,3935.876090885689,92.39526115746784,870.2590430264999,147.45087682685124,1137.5490121269445,518.7615485272079,64.00270070886954,1322,-0.009002384104172121,0.02281613080872619
1.2952635948205238,41,1,6798.2019545576095,31.976238847719607,672.3135585854238,272.17799745903596,962.0433011899033,581.4085620626958,63.99891339564269,1436,-0.00706796076849526,-0.005324288944639178
1.353623432701806,48,29,2868.425734382179,38.55714548529896,594.7697896209919,188.32027437414064,655.588902596143,529.1504424196975,64.00659431770407,1400,-0.0016534846696421095,-0.01106017775191448
0.4990504909038118,17,4,7853.04667298725,63.54443379525016,922.958581645308,101.50269496402335,737.1091646661082,551.4624261673897,63.99361385359375,1322,0.002173756509519981,0.010641563758710506
1.130011779559909,49,16,6981.666370194731,67.47413583163014,1059.076036634018,137.12682651630314,946.6448758066292,473.34545072218583,63.99972461138551,1249,0.010127950894180272,-0.0052034959836820775
1.2443077670792946,24,25,1624.1998390884523,33.24005604893081,1069.7773883644863,95.35521564858388,596.5724814145958,445.4644809715377,64.00408717309546,1355,-0.0043115277089315765,-0.0061608905066099055
1.2082748424141139,32,5,2664.7563012115074,32.363260621548655,955.480934084844,152.601459897837,1126.48404155786,476.51837751091205,63.99678240167421,1286,0.006497809272537111,0.012392940219430316
0.9115324547131826,29,29,7166.973090579872,37.74777363766646,1028.7752986931332,90.63132828311956,1179.5454460624364,1083.0017854418504,63.9864895511021,1209,-0.006614271122582331,0.0007158162684933817
0.7469073792078422,10,16,4124.481021726771,59.08091869345468,1157.0748260934852,196.0323148305,920.6966545042626,622.9057598114144,63.98752103018741,1504,0.013717035055642528,0.006021450569375142
0.971658597837855,21,16,4199.512100248219,17.943302905184392,1163.7727321678867,100.51820617390527,713.580255026632,730.7945906892908,64.02355524318106,1499,-0.0008347630041684475,0.0005658246902337645
0.3295649834092019,39,27,4199.270779368925,62.01439161120737,1097.9225696009266,238.2733356798552,623.8173339815802,464.8352285713279,63.989753654629794,1404,0.008649766221966029,0.019334843446539036
0.4076532326505476,42,5,7624.789042558908,72.14363423214618,771.9854823499717,225.45594621752412,1141.8098392622278,560.0630977656724,64.00716532284368,1292,-0.0006398536903112437,0.004070449587024076
0.3401167861076424,17,19,9219.333684776664,15.355331495520334,586.2286745955223,125.36644044694089,983.8033226332144,665.7637052383898,64.00475462201857,1361,0.0035103868859018427,-0.0009460260317860648
0.4166879439390194,16,24,2607.489537340181,52.97017731787686,1134.267434163025,139.28185160704277,907.4325376266454,401.64966690589466,63.98471604959242,1231,-0.013794866310263934,-0.007237817573226647
1.859165390087753,33,13,9806.451015991379,71.73902826748426,940.6082946724206,153.54140364594514,860.8269096449133,433.15456288648096,63.99245018943183,1450,0.004719388748536229,-0.009406011979413683
1.5584421989383879,13,25,7268.655318974938,28.432977422677972,526.4269995530099,89.52860918488216,629.9797477213617,667.3485624422647,64.00523735731689,1295,0.009990220739988755,0.00882603672259422
0.9321955793803935,11,14,9627.137773663488,72.84732967845585,1157.6547332342495,296.31321830279876,804.4105527151619,949.0650051120233,64.00400313101625,1488,0.023317406139410756,-0.0028029269655924995
1.6853897689799864,16,28,1460.8981473679362,66.20973831703796,1164.8989662565016,100.09123413376224,909.0307579110605,683.4540658153774,63.99558201592035,1430,0.015034328412366219,0.004967480294687558
1.5248775447583742,39,2,6236.363911411427,43.6276037929292,1168.668675758541,106.24900124784496,848.7929216908851,800.6857655382262,64.00815413696917,1435,-0.018825897536318786,0.0070138844387851364
0.6905098744469809,6,15,1582.6472861859625,39.804083946049104,1165.5566386230985,242.07611809961654,544.1001347775667,982.7255856833892,63.99899243096764,1218,-0.002485247866019942,-0.0031792256729996317
0.010169645678582563,18,20,8443.118400988711,38.55924864840407,548.8869477668707,245.93705376784538,1139.1568578404522,878.3397723608019,64.00353081300254,1414,0.002078977625254029,0.026875811823124325
1.801082231186728,48,19,9230.62009419839,65.25117057319123,718.8227827374242,80.94870990863646,1100.9178578929495,530.4233997641124,63.98611729643755,1377,-0.007765695065360978,0.006919037437083984
1.8607590073575906,48,6,8864.63041141528,43.84363923873629,790.767610603014,207.59136622778703,1025.0240142780667,511.23157755911586,63.998430934073966,1400,-0.0073981677634654365,0.0001565585041879124
0.07055917986744639,1,24,6555.210513284034,56.77009524338638,1034.2752940083424,175.99444544212838,698.2626439942486,755.1033088903339,63.99975591568471,1329,-0.005390709068552937,0.003377789455016425
1.8664496525125456,3,11,7600.0942095575565,86.268312120155,1100.9589311916752,100.43190125899349,705.6316343824884,625.7223029925044,64.0084066595356,1277,0.00578031213261011,0.000442932520499452
0.450733744267127,41,14,9336.07491306535,73.5668613082986,660.4282625540363,274.62612523324844,623.8646769086627,510.7362866212824,63.9991346128169,1359,-0.00410424962367689,0.007527530174015838
1.7564809514983426,15,17,4124.574456099565,16.828647438109712,1192.0706792377828,235.73017745045416,697.2762176830101,601.1835632981976,64.00521521062034,1345,-0.0027993744395705955,-0.016642433057063852
1.7148719928507907,41,16,8491.561157551878,57.75442613129554,1105.808711225065,271.52647479115467,703.2598752882375,484.96744206158013,63.98958004163442,1273,0.005083916812655762,0.0076266841435866616
0.8144775095211779,37,28,5867.532632335409,57.79138320500886,1176.9976045634112,125.44223720352103,1094.6470439343875,466.03623008145047,64.0065798509749,1500,0.00955337019631563,-0.02035296513832325
0.49759450197478533,43,15,4117.98108688866,59.58289248451891,863.0891302850639,78.19840963579017,879.196426311684,687.2457048524514,63.994313207973455,1465,0.006056699488138274,-0.011006273175470727
0.27024438420362806,16,21,7540.616003087361,59.22691428104844,780.8432866009205,145.94298190109356,754.591704596934,814.9159018089267,64.00343684282782,1234,-0.019620165505074286,-0.003808011359269211
0.7157371345005924,49,26,5244.108895802734,67.99112069410096,613.7744108847172,187.41568081412993,983.8030276902805,1081.070225325353,64.0025539789373,1274,-0.020153736414001124,0.001213364699828729
0.3406669729845167,26,12,4720.310587259437,73.228256337195,712.0324368367624,127.47494060945404,1141.1635488069778,435.12761793621894,63.985528382646706,1487,0.014370663245395952,0.00565230495655848
0.05065125810334956,48,20,1927.4366013661784,76.30050552576805,508.5494770493696,150.4590519415446,558.7332574694252,768.6887045767296,63.99539140094192,1458,0.009587304108529041,-0.00036690916240610826
0.9702290730241104,16,10,4972.255906011491,16.535271616573887,949.532110230944,225.94863830002848,826.7401867989508,738.8253609359933,63.98158955905772,1415,-0.004953914199891605,0.0016524626537229433
0.6998087034297239,31,24,9431.015679243794,33.299099693012415,908.9381354596778,88.53490200309324,998.3085994543276,1049.841456507882,63.99424770433329,1474,0.010300867016125178,-0.003884097883875797
0.6528441607326392,40,28,1201.5065544276229,33.62917576522156,748.2143354344778,98.98893041134353,1041.725754218589,668.4292128053345,64.00976975817531,1434,0.010120753833500636,-0.009591288619559631
1.8480447739106054,31,8,5188.344795468464,23.145817813121617,590.7735676407083,179.04309916201046,1163.842781696757,524.8529009540455,63.996694235045844,1334,-0.014483190154461475,-0.0047202888917566195
1.479279565704493,19,28,9848.234199058043,10.611183631564101,856.8706404886761,209.300836482705,793.4274942451038,439.51800373728156,63.98980583630312,1411,0.013738072259635685,-0.007900227412077226
